week_date,actual,is_live,pred_part2,pred_fusion,regime_label,confidence,sleeve_spread_pct
2023-01-09,3.225,0,3.203561810518955,3.203561810518955,SUPPLY_SHOCK,LOW_CONF,0.0
2023-01-16,3.34,0,3.2386857414377994,3.2386857414377994,SUPPLY_SHOCK,LOW_CONF,0.0
2023-01-23,3.417,0,3.330972748456528,3.330972748456528,SUPPLY_SHOCK,LOW_CONF,0.0
2023-01-30,3.362,0,3.3636828427878243,3.3636828427878243,SUPPLY_SHOCK,LOW_CONF,0.0
2023-02-06,3.311,0,3.34170481960533,3.34170481960533,SUPPLY_SHOCK,LOW_CONF,0.0
2023-02-13,3.293,0,3.2870050331814293,3.2870050331814293,SUPPLY_SHOCK,LOW_CONF,0.0
2023-02-20,3.25,0,3.2963562526968233,3.2963562526968233,SUPPLY_SHOCK,LOW_CONF,0.0
2023-02-27,3.288,0,3.272078516486681,3.272078516486681,NORMAL,HIGH_CONF,0.0
2023-03-06,3.35,0,3.275282836349935,3.275282836349935,NORMAL,HIGH_CONF,0.0
2023-03-13,3.321,0,3.364111182529058,3.364111182529058,SUPPLY_SHOCK,LOW_CONF,0.0
2023-03-20,3.304,0,3.3297055523694223,3.3297055523694223,SUPPLY_SHOCK,LOW_CONF,0.0
2023-03-27,3.384,0,3.3477427578649364,3.3477427578649364,SUPPLY_SHOCK,LOW_CONF,0.0
2023-04-03,3.493,0,3.4028072717260143,3.4028072717260143,SUPPLY_SHOCK,LOW_CONF,0.0
2023-04-10,3.553,0,3.4631245012390615,3.4631245012390615,SUPPLY_SHOCK,LOW_CONF,0.0
2023-04-17,3.542,0,3.5286891541157495,3.5286891541157495,NORMAL,HIGH_CONF,0.0
2023-04-24,3.48,0,3.5189842222608823,3.5189842222608823,NORMAL,HIGH_CONF,0.0
2023-05-01,3.407,0,3.456143694466285,3.456143694466285,NORMAL,HIGH_CONF,0.0
2023-05-08,3.415,0,3.4179698063277826,3.4179698063277826,NORMAL,HIGH_CONF,0.0
2023-05-15,3.416,0,3.3794720983193134,3.3794720983193134,NORMAL,HIGH_CONF,0.0
2023-05-22,3.443,0,3.4083352386509436,3.4083352386509436,NORMAL,HIGH_CONF,0.0
2023-05-29,3.414,0,3.421529212986188,3.421529212986188,NORMAL,HIGH_CONF,0.0
2023-06-05,3.475,0,3.466944341715232,3.466944341715232,NORMAL,HIGH_CONF,0.0
2023-06-12,3.449,0,3.415378601924078,3.415378601924078,NORMAL,HIGH_CONF,0.0
2023-06-19,3.445,0,3.434050826840303,3.434050826840303,NORMAL,HIGH_CONF,0.0
2023-06-26,3.397,0,3.4314073056659335,3.4314073056659335,NORMAL,HIGH_CONF,0.0
2023-07-03,3.42,0,3.4229017196104703,3.4229017196104703,NORMAL,HIGH_CONF,0.0
2023-07-10,3.438,0,3.3927349995172658,3.3927349995172658,NORMAL,HIGH_CONF,0.0
2023-07-17,3.479,0,3.4474228276623187,3.4474228276623187,NORMAL,HIGH_CONF,0.0
2023-07-24,3.65,0,3.500334669801801,3.500334669801801,NORMAL,HIGH_CONF,0.0
2023-07-31,3.731,0,3.614130129604707,3.614130129604707,NORMAL,HIGH_CONF,0.0
2023-08-07,3.746,0,3.6891256664537466,3.6891256664537466,NORMAL,HIGH_CONF,0.0
2023-08-14,3.746,0,3.702416407188487,3.702416407188487,NORMAL,HIGH_CONF,0.0
2023-08-21,3.684,0,3.709322134232022,3.709322134232022,NORMAL,HIGH_CONF,0.0
2023-08-28,3.68,0,3.671713925695257,3.671713925695257,NORMAL,HIGH_CONF,0.0
2023-09-04,3.692,0,3.672342601291213,3.672342601291213,NORMAL,HIGH_CONF,0.0
2023-09-11,3.724,0,3.6346151774019315,3.6346151774019315,NORMAL,HIGH_CONF,0.0
2023-09-18,3.663,0,3.637578788406355,3.637578788406355,NORMAL,HIGH_CONF,0.0
2023-09-25,3.598,0,3.62118519027573,3.62118519027573,NORMAL,HIGH_CONF,0.0
2023-10-02,3.506,0,3.535434026512898,3.535434026512898,NORMAL,HIGH_CONF,0.0
2023-10-09,3.404,0,3.4229726304426538,3.4229726304426538,NORMAL,HIGH_CONF,0.0
2023-10-16,3.369,0,3.350572810877276,3.350572810877276,NORMAL,HIGH_CONF,0.0
2023-10-23,3.32,0,3.3109173827514478,3.3109173827514478,NORMAL,HIGH_CONF,0.0
2023-10-30,3.245,0,3.279243076179906,3.279243076179906,NORMAL,HIGH_CONF,0.0
2023-11-06,3.212,0,3.2179282279344,3.2179282279344,NORMAL,HIGH_CONF,0.0
2023-11-13,3.144,0,3.154065469768459,3.154065469768459,NORMAL,HIGH_CONF,0.0
2023-11-20,3.088,0,3.1261751482331177,3.1261751482331177,NORMAL,HIGH_CONF,0.0
2023-11-27,3.104,0,3.1020579624266498,3.1020579624266498,NORMAL,HIGH_CONF,0.0
2023-12-04,3.014,0,3.0199559336457917,3.0199559336457917,NORMAL,HIGH_CONF,0.0
2023-12-11,2.931,0,2.9990638497471878,2.9990638497471878,NORMAL,HIGH_CONF,0.0
2023-12-18,3.005,0,2.9614157047057126,2.9614157047057126,NORMAL,HIGH_CONF,0.0
2023-12-25,2.966,0,2.949983997323026,2.949983997323026,NORMAL,HIGH_CONF,0.0
2024-01-01,2.945,0,2.952281282260077,2.952281282260077,NORMAL,HIGH_CONF,0.0
2024-01-08,2.944,0,2.939072412693475,2.939072412693475,NORMAL,HIGH_CONF,0.0
2024-01-15,2.95,0,2.914864403772239,2.914864403772239,NORMAL,HIGH_CONF,0.0
2024-01-22,2.979,0,2.956846328074804,2.956846328074804,NORMAL,HIGH_CONF,0.0
2024-01-29,3.021,0,3.0018937901349325,3.0018937901349325,NORMAL,HIGH_CONF,0.0
2024-02-05,3.083,0,3.0412363868071908,3.0412363868071908,NORMAL,HIGH_CONF,0.0
2024-02-12,3.159,0,3.087563917775198,3.087563917775198,NORMAL,HIGH_CONF,0.0
2024-02-19,3.145,0,3.1506497127079283,3.1506497127079283,NORMAL,HIGH_CONF,0.0
2024-02-26,3.243,0,3.2139920727108464,3.2139920727108464,NORMAL,HIGH_CONF,0.0
2024-03-04,3.27,0,3.209528416898327,3.209528416898327,NORMAL,HIGH_CONF,0.0
2024-03-11,3.348,0,3.325719735316148,3.325719735316148,NORMAL,HIGH_CONF,0.0
2024-03-18,3.409,0,3.3448618554402763,3.3448618554402763,NORMAL,HIGH_CONF,0.0
2024-03-25,3.401,0,3.4166164040140057,3.4166164040140057,NORMAL,HIGH_CONF,0.0
2024-04-01,3.448,0,3.45801736341224,3.45801736341224,NORMAL,HIGH_CONF,0.0
2024-04-08,3.479,0,3.436127078731349,3.436127078731349,NORMAL,HIGH_CONF,0.0
2024-04-15,3.506,0,3.474861198800028,3.474861198800028,NORMAL,HIGH_CONF,0.0
2024-04-22,3.498,0,3.4965505779651584,3.4965505779651584,NORMAL,HIGH_CONF,0.0
2024-04-29,3.487,0,3.4819516479662225,3.4819516479662225,NORMAL,HIGH_CONF,0.0
2024-05-06,3.463,0,3.4821614352555406,3.4821614352555406,NORMAL,HIGH_CONF,0.0
2024-05-13,3.451,0,3.434179176785543,3.434179176785543,NORMAL,HIGH_CONF,0.0
2024-05-20,3.434,0,3.400249973618539,3.400249973618539,NORMAL,HIGH_CONF,0.0
2024-05-27,3.376,0,3.387916727714611,3.387916727714611,NORMAL,HIGH_CONF,0.0
2024-06-03,3.297,0,3.3492545143492514,3.3492545143492514,NORMAL,HIGH_CONF,0.0
2024-06-10,3.31,0,3.282457236060526,3.282457236060526,NORMAL,HIGH_CONF,0.0
2024-06-17,3.322,0,3.274379063117964,3.274379063117964,NORMAL,HIGH_CONF,0.0
2024-06-24,3.371,0,3.2992937959275705,3.2992937959275705,NORMAL,HIGH_CONF,0.0
2024-07-01,3.384,0,3.336530745420129,3.336530745420129,NORMAL,HIGH_CONF,0.0
2024-07-08,3.388,0,3.37372879788729,3.37372879788729,NORMAL,HIGH_CONF,0.0
2024-07-15,3.364,0,3.3584195181672203,3.3584195181672203,NORMAL,HIGH_CONF,0.0
2024-07-22,3.381,0,3.36138803068431,3.36138803068431,NORMAL,HIGH_CONF,0.0
2024-07-29,3.357,0,3.3434385774760176,3.3434385774760176,NORMAL,HIGH_CONF,0.0
2024-08-05,3.326,0,3.322554963363358,3.322554963363358,NORMAL,HIGH_CONF,0.0
2024-08-12,3.286,0,3.279211172788681,3.279211172788681,NORMAL,HIGH_CONF,0.0
2024-08-19,3.212,0,3.2738472413424953,3.2738472413424953,NORMAL,HIGH_CONF,0.0
2024-08-26,3.191,0,3.1837518508549136,3.1837518508549136,NORMAL,HIGH_CONF,0.0
2024-09-02,3.12,0,3.145053036174813,3.145053036174813,NORMAL,HIGH_CONF,0.0
2024-09-09,3.057,0,3.1189808945978976,3.1189808945978976,NORMAL,HIGH_CONF,0.0
2024-09-16,3.074,0,3.026459949947258,3.026459949947258,NORMAL,HIGH_CONF,0.0
2024-09-23,3.087,0,3.031238854282735,3.031238854282735,NORMAL,HIGH_CONF,0.0
2024-09-30,3.026,0,3.013964189361683,3.013964189361683,NORMAL,HIGH_CONF,0.0
2024-10-07,3.069,0,3.0199800981069034,3.0199800981069034,NORMAL,HIGH_CONF,0.0
2024-10-14,3.044,0,3.030662969331343,3.030662969331343,NORMAL,HIGH_CONF,0.0
2024-10-21,3.005,0,3.0194236803339427,3.0194236803339427,NORMAL,HIGH_CONF,0.0
2024-10-28,2.975,0,2.9880076958004484,2.9880076958004484,NORMAL,HIGH_CONF,0.0
2024-11-04,2.962,0,2.953957052273197,2.953957052273197,NORMAL,HIGH_CONF,0.0
2024-11-11,2.95,0,2.9534468396177216,2.9534468396177216,NORMAL,HIGH_CONF,0.0
2024-11-18,2.946,0,2.9264703585003136,2.9264703585003136,NORMAL,HIGH_CONF,0.0
2024-11-25,2.936,0,2.9295410410874303,2.9295410410874303,NORMAL,HIGH_CONF,0.0
2024-12-02,2.912,0,2.9112926385453557,2.9112926385453557,NORMAL,HIGH_CONF,0.0
2024-12-09,2.933,0,2.903526414029709,2.903526414029709,NORMAL,HIGH_CONF,0.0
2024-12-16,2.935,0,2.905693742107668,2.905693742107668,NORMAL,HIGH_CONF,0.0
2024-12-23,2.914,0,2.9232195975866593,2.9232195975866593,NORMAL,HIGH_CONF,0.0
2024-12-30,2.958,0,2.9158674929276946,2.9158674929276946,NORMAL,HIGH_CONF,0.0
2025-01-06,2.95,0,2.919583873739534,2.919583873739534,NORMAL,HIGH_CONF,0.0
2025-01-13,3.011,0,2.9649480095530496,2.9649480095530496,NORMAL,HIGH_CONF,0.0
2025-01-20,3.006,0,2.983635112705508,2.983635112705508,NORMAL,HIGH_CONF,0.0
2025-01-27,2.972,0,2.987866532754403,2.987866532754403,NORMAL,HIGH_CONF,0.0
2025-02-03,3.022,0,2.995646804093095,2.995646804093095,NORMAL,HIGH_CONF,0.0
2025-02-10,3.021,0,2.9981715403279314,2.9981715403279314,NORMAL,HIGH_CONF,0.0
2025-02-17,2.997,0,2.997191679962133,2.997191679962133,NORMAL,HIGH_CONF,0.0
2025-02-24,2.951,0,3.0006940475199912,3.0006940475199912,NORMAL,HIGH_CONF,0.0
2025-03-03,2.947,0,2.9725933295196865,2.9725933295196865,NORMAL,HIGH_CONF,0.0
2025-03-10,2.943,0,2.973597234347526,2.973597234347526,NORMAL,HIGH_CONF,0.0
2025-03-17,2.999,0,2.969614755925555,2.969614755925555,NORMAL,HIGH_CONF,0.0
2025-03-24,3.04,0,3.0103932368408217,3.0103932368408217,NORMAL,HIGH_CONF,0.0
2025-03-31,3.118,0,3.0525092671113883,3.0525092671113883,NORMAL,HIGH_CONF,0.0
2025-04-07,3.043,0,3.0697478529380526,3.0697478529380526,NORMAL,HIGH_CONF,0.0
2025-04-14,3.02,0,3.031907286533271,3.031907286533271,SUPPLY_SHOCK,LOW_CONF,0.0
2025-04-21,3.013,0,3.0078768874157564,3.0078768874157564,SUPPLY_SHOCK,LOW_CONF,0.0
2025-04-28,3.031,0,3.0021366942573944,3.0021366942573944,SUPPLY_SHOCK,LOW_CONF,0.0
2025-05-05,2.986,0,3.0025036725922707,3.0025036725922707,SUPPLY_SHOCK,LOW_CONF,0.0
2025-05-12,3.041,0,3.0092704306915707,3.0092704306915707,SUPPLY_SHOCK,LOW_CONF,0.0
2025-05-19,3.03,0,3.017296393225095,3.017296393225095,SUPPLY_SHOCK,LOW_CONF,0.0
2025-05-26,3.008,0,3.014581629707429,3.014581629707429,NORMAL,HIGH_CONF,0.0
2025-06-02,2.99,0,2.9952645355556458,2.9952645355556458,NORMAL,HIGH_CONF,0.0
2025-06-09,3.023,0,2.993860002354892,2.993860002354892,NORMAL,HIGH_CONF,0.0
2025-06-16,3.102,0,3.0078956292484493,3.0078956292484493,NORMAL,HIGH_CONF,0.0
2025-06-23,3.047,0,3.0350666630865026,3.0350666630865026,NORMAL,HIGH_CONF,0.0
2025-06-30,3.013,0,3.039658596626646,3.039658596626646,NORMAL,HIGH_CONF,0.0
2025-07-07,3.018,0,3.0044448573569618,3.0044448573569618,NORMAL,HIGH_CONF,0.0
2025-07-14,3.018,0,3.0038668330339937,3.0038668330339937,NORMAL,HIGH_CONF,0.0
2025-07-21,3.023,0,3.0007018527858738,3.0007018527858738,NORMAL,HIGH_CONF,0.0
2025-07-28,3.036,0,3.0087015784123103,3.0087015784123103,NORMAL,HIGH_CONF,0.0
2025-08-04,3.016,0,3.0201502268305047,3.0201502268305047,NORMAL,HIGH_CONF,0.0
2025-08-11,3.018,0,3.0157341618251428,3.0157341618251428,NORMAL,HIGH_CONF,0.0
2025-08-18,3.038,0,3.0046966278624243,3.0046966278624243,NORMAL,HIGH_CONF,0.0
2025-08-25,3.058,0,3.0175090953431685,3.0175090953431685,NORMAL,HIGH_CONF,0.0
2025-09-01,3.069,0,3.0350582789985916,3.0350582789985916,NORMAL,HIGH_CONF,0.0
2025-09-08,3.036,0,3.038192517349845,3.038192517349845,NORMAL,HIGH_CONF,0.0
2025-09-15,3.05,0,2.988818304240949,2.988818304240949,NORMAL,HIGH_CONF,0.0
2025-09-22,2.994,0,2.994036066437194,2.994036066437194,NORMAL,HIGH_CONF,0.0
2025-09-29,3.0,0,2.9848752581172713,2.9848752581172713,NORMAL,HIGH_CONF,0.0
2025-10-06,2.932,0,2.9429305899509113,2.9429305899509113,NORMAL,HIGH_CONF,0.0
2025-10-13,2.898,0,2.9198958231539507,2.9198958231539507,NORMAL,HIGH_CONF,0.0
2025-10-20,2.92,0,2.877418333869789,2.877418333869789,NORMAL,HIGH_CONF,0.0
2025-10-27,2.898,0,2.8615933567003857,2.8615933567003857,NORMAL,HIGH_CONF,0.0
2025-11-03,2.927,0,2.887129465536697,2.887129465536697,NORMAL,HIGH_CONF,0.0
2025-11-10,2.939,0,2.886623287455218,2.886623287455218,NORMAL,HIGH_CONF,0.0
2025-11-17,2.936,0,2.906745834811588,2.906745834811588,NORMAL,HIGH_CONF,0.0
2025-11-24,2.854,0,2.9044144240807315,2.9044144240807315,NORMAL,HIGH_CONF,0.0
2025-12-01,2.819,0,2.856160201739736,2.856160201739736,NORMAL,HIGH_CONF,0.0
2025-12-08,2.773,0,2.7763715830940043,2.7763715830940043,NORMAL,HIGH_CONF,0.0
2025-12-15,2.72,0,2.740172092781022,2.740172092781022,NORMAL,HIGH_CONF,0.0
2025-12-22,2.69,0,2.6920784772830966,2.6920784772830966,NORMAL,HIGH_CONF,0.0
2025-12-29,2.681,0,2.6782298569325995,2.6782298569325995,NORMAL,HIGH_CONF,0.0
2026-01-05,2.665,0,2.6583603873822637,2.6583603873822637,NORMAL,HIGH_CONF,0.0
2026-01-12,2.7,0,2.673769634661318,2.673769634661318,NORMAL,HIGH_CONF,0.0
2026-01-19,2.747,0,2.696677689889042,2.696677689889042,NORMAL,HIGH_CONF,0.0
2026-01-26,2.747,0,2.702013790466106,2.702013790466106,NORMAL,HIGH_CONF,0.0
2026-02-02,2.77,0,2.7587014172337723,2.7587014172337723,NORMAL,HIGH_CONF,0.0
2026-02-09,2.79,0,2.774084927365433,2.774084927365433,NORMAL,HIGH_CONF,0.0
2026-02-16,2.796,0,2.8253947994765776,2.8253947994765776,NORMAL,HIGH_CONF,0.0
2026-02-23,2.884,0,2.8341071621329528,2.8341071621329528,NORMAL,HIGH_CONF,0.0
2026-03-02,3.364,0,3.087917383185594,3.087917383185594,NORMAL,HIGH_CONF,0.0
2026-03-09,3.566,0,3.3048773811333128,3.3048773811333128,NORMAL,HIGH_CONF,0.0
2026-03-16,3.788,0,3.5970405770600613,3.5970405770600613,SUPPLY_SHOCK,LOW_CONF,0.0
2026-03-23,3.814,0,3.729359975461665,3.729359975461665,SUPPLY_SHOCK,LOW_CONF,0.0
2026-03-30,3.947,0,3.8320691127951494,3.8320691127951494,SUPPLY_SHOCK,LOW_CONF,0.0
2026-04-06,3.962,0,3.892660438352097,3.892660438352097,SUPPLY_SHOCK,LOW_CONF,0.0
2026-04-13,3.885,0,3.9150328014762605,3.9150328014762605,SUPPLY_SHOCK,LOW_CONF,0.0
2026-04-20,3.948,0,3.9230048414010157,3.9230048414010157,NORMAL_1,HIGH_CONF,0.0
2026-04-27,4.305,0,4.0879314238133135,4.0879314238133135,NORMAL_1,HIGH_CONF,0.0
2026-05-04,4.353,0,4.209121512720765,4.209121512720765,NORMAL_1,HIGH_CONF,0.0
2026-05-11,4.334,0,4.316159252145645,4.316159252145645,SUPPLY_SHOCK,LOW_CONF,0.0
2026-05-18,4.327,0,4.292301137974347,4.292301137974347,SUPPLY_SHOCK,LOW_CONF,0.0
2026-05-25,4.138,0,4.228814093116937,4.228814093116937,SUPPLY_SHOCK,LOW_CONF,0.0
2026-06-01,3.986,0,4.089250147173607,4.089250147173607,SUPPLY_SHOCK,LOW_CONF,0.0
2026-06-08,3.908,0,3.905944081566274,3.905944081566274,SUPPLY_SHOCK,LOW_CONF,0.0
2026-06-15,3.771,0,3.8143443057585236,3.8143443057585236,NORMAL_1,HIGH_CONF,0.0
2026-06-22,3.7,0,3.7372170907400273,3.7372170907400273,NORMAL_1,HIGH_CONF,0.0
2026-06-29,3.645,0,3.6749092886638355,3.6749092886638355,NORMAL_1,HIGH_CONF,0.0
2026-07-06,3.728,0,3.72881620568742,3.72881620568742,SUPPLY_SHOCK,LOW_CONF,0.0
2026-07-13,3.863,0,3.726219565211927,3.726219565211927,SUPPLY_SHOCK,LOW_CONF,0.0
2026-07-20,3.952,0,3.8256936399977386,3.8256936399977386,SUPPLY_SHOCK,LOW_CONF,0.0
2026-07-27,3.935,0,3.8916824579083875,3.8916824579083875,SUPPLY_SHOCK,LOW_CONF,0.0
2026-08-03,3.864,0,3.8794200158743095,3.8794200158743095,SUPPLY_SHOCK,LOW_CONF,0.0
2026-08-10,,1,3.7772075598540087,3.7772075598540087,SUPPLY_SHOCK,LOW_CONF,0.0
