week_date,actual,in_sample,oos_val,is_live,pred_persistence,pred_hgb,pred_rf,pred_gbm,pred_elasticnet,pred_ridge,pred_ensemble
2006-04-10,2.764,1,0,0,2.663,2.756553934094105,2.7209395852615788,2.730860490252321,2.594323906241872,2.7010513303929775,2.7045289578930647
2006-04-17,2.764,1,0,0,2.764,2.780275850786063,2.7687189701855788,2.792557774591255,2.6889707527950115,2.8111974432904785,2.7748000136226985
2006-04-24,2.866,1,0,0,2.764,2.864127073688067,2.8402593780578926,2.846220372285396,2.7526153802965743,2.8141911860121676,2.8252052828483176
2006-05-01,2.834,1,0,0,2.866,2.842006428869359,2.838463687304848,2.8546788700787005,2.8176782372610893,2.8949005767935065,2.854592140540781
2006-05-08,2.871,1,0,0,2.834,2.8596457209165083,2.8469208371849652,2.8434202097518355,2.8309532932040717,2.839528230947836,2.8442154321885837
2006-05-15,2.801,1,0,0,2.871,2.8111706508916616,2.8231653156999945,2.8299412572398723,2.8471666534242184,2.8661380401560557,2.837674014866434
2006-05-22,2.784,1,0,0,2.801,2.795709397259657,2.811653115118045,2.804843537569781,2.831969007865638,2.7775340441924548,2.800945492256462
2006-05-29,2.784,1,0,0,2.784,2.7848287882866534,2.7966299128719214,2.7785038282424526,2.8000987047223407,2.770994557309893,2.7839745038312342
2006-06-05,2.833,1,0,0,2.784,2.8198003458326752,2.8245932445037676,2.8113114287450123,2.80620849985338,2.7980055331876863,2.8106169983478724
2006-06-12,2.833,1,0,0,2.833,2.8295961139171233,2.830890388563795,2.819706405107226,2.823052504216145,2.833302321299661,2.827656093276399
2006-06-19,2.796,1,0,0,2.833,2.8000378386541995,2.819353446886009,2.8080292494045986,2.8240866970119876,2.8319168590944814,2.8171689007509593
2006-06-26,2.873,1,0,0,2.796,2.856818899787105,2.8367167331440433,2.8284858381802023,2.8038687793727894,2.782833211539445,2.819177343373185
2006-07-03,2.91,1,0,0,2.873,2.9059807978192715,2.867657416871413,2.870870270878945,2.8501830221347473,2.901061151878811,2.8824733238960016
2006-07-10,2.928,1,0,0,2.91,2.9305559876992793,2.9090617110795476,2.936781154384513,2.883437535858442,2.957725782537717,2.9284166156307543
2006-07-17,2.928,1,0,0,2.928,2.9324617026221427,2.926666470062774,2.930672942363975,2.8972898155123348,2.960967689446479,2.9332834265461663
2006-07-24,2.955,1,0,0,2.928,2.9516039898213537,2.95818672556894,2.9412033409034617,2.921910027271972,2.95190930101527,2.9456931990048765
2006-07-31,3.004,1,0,0,2.955,2.9632153612200476,2.9769121487445704,2.9650169771613637,2.9391676949312604,2.968013101446991,2.9630796885617765
2006-08-07,3.004,1,0,0,3.004,2.9925181641870946,2.9782775496200036,2.9906073494262837,2.957100256845043,3.009409307983044,2.988848711988893
2006-08-14,2.877,1,0,0,3.004,2.9087112405084743,2.9425954813049033,2.9454884859005754,2.9687254340872706,2.9935165943676805,2.9542858382051573
2006-08-21,2.877,1,0,0,2.877,2.854873954722357,2.8935158326173327,2.838032423848247,2.893073441541986,2.844774237417699,2.8605519933584898
2006-08-28,2.877,1,0,0,2.877,2.8304754933334295,2.8339111820805134,2.83306278525224,2.8568216621164657,2.832074367844144,2.8362223772759503
2006-09-04,2.563,1,0,0,2.877,2.6410922689765703,2.6505288099012976,2.6266201680774794,2.822152834815081,2.8214568521346366,2.717667614016997
2006-09-11,2.441,1,0,0,2.563,2.433625531489021,2.508224296089052,2.4424575008183527,2.682653191778762,2.4535474549872607,2.492292862502838
2006-09-18,2.32,1,0,0,2.441,2.328382462903579,2.364100109334157,2.3281533770887637,2.5446091269052022,2.3187907615701016,2.365981060014071
2006-09-25,2.263,1,0,0,2.32,2.265898851060692,2.2767024069412063,2.269206926778911,2.428935451976904,2.249137212784933,2.2899679887337605
2006-10-02,2.263,1,0,0,2.263,2.2517712883113163,2.2571490419398645,2.250825273053537,2.330648940202425,2.1983886332703655,2.250601897669254
2006-10-09,2.263,1,0,0,2.263,2.247542970111313,2.234963415844859,2.2543607099288283,2.300591204592372,2.2300873135178003,2.250904087476598
2006-10-16,2.186,1,0,0,2.263,2.212985128287158,2.218238678136824,2.223952949049304,2.28430510906772,2.2468530284444332,2.23679478271113
2006-10-23,2.204,1,0,0,2.186,2.194994316693972,2.2102020431892755,2.1965445721521277,2.2525327703219005,2.187004215369052,2.2047197509158525
2006-10-30,2.189,1,0,0,2.204,2.1864421154856557,2.193182194771397,2.187520947088276,2.237931687184048,2.181360650590635,2.1946089387394627
2006-11-06,2.216,1,0,0,2.189,2.214053120044993,2.2042924087933438,2.193593023631476,2.221031083893257,2.18197364088741,2.2006798413381388
2006-11-13,2.218,1,0,0,2.216,2.219115225327203,2.2125757218551194,2.212864923786609,2.2367556284607435,2.2222022604376157,2.2204975981705894
2006-11-20,2.221,1,0,0,2.218,2.22268708909103,2.2310526482681445,2.2194357213397358,2.243245339443917,2.2192270308553206,2.2256358726475023
2006-11-27,2.277,1,0,0,2.221,2.2620482170556486,2.2528542062257157,2.249084500957011,2.249207219297901,2.2314926577407492,2.2475582884729093
2006-12-04,2.267,1,0,0,2.277,2.2801079980777805,2.2698044345163493,2.281875292425914,2.2782350097652997,2.277975334916736,2.2780494822323942
2006-12-11,2.29,1,0,0,2.267,2.2798221967862484,2.290155859175344,2.274950853158947,2.296240871332002,2.2772735589137096,2.282305143114212
2006-12-18,2.303,1,0,0,2.29,2.3022379352496913,2.284927532640204,2.291832170712335,2.3018140477885884,2.300999864131,2.297034706033372
2006-12-25,2.296,1,0,0,2.303,2.2933938689733893,2.2998253280171443,2.297834018069859,2.3237514874027534,2.32782822895025,2.3095499026922726
2007-01-01,2.258,1,0,0,2.296,2.2689069143060205,2.2831939301380806,2.284926243243315,2.321424893756098,2.3151271566526535,2.2954635898506597
2007-01-08,2.173,1,0,0,2.258,2.2041786004698793,2.244416156770615,2.205929050466645,2.303716893914002,2.249645803971351,2.239009264534827
2007-01-15,2.107,1,0,0,2.173,2.1229512960984,2.1837361899068157,2.1266003280508468,2.2443147465907303,2.144811779476861,2.1583802472927966
2007-01-22,2.107,1,0,0,2.107,2.0984181704529843,2.152920945343443,2.105404585474785,2.188398492667789,2.090984743772631,2.120585149161636
2007-01-29,2.151,1,0,0,2.107,2.1369586620579977,2.149890122434545,2.1207538809738837,2.1529640770785115,2.093555760175026,2.126276000966616
2007-02-05,2.198,1,0,0,2.151,2.192052798038088,2.1782128370205514,2.181437112580063,2.1657808887550463,2.204141220011087,2.1867781137993436
2007-02-12,2.251,1,0,0,2.198,2.261879007027725,2.2348191794900583,2.2613714100033326,2.2062236724387128,2.2675920653550823,2.2502759877970444
2007-02-19,2.338,1,0,0,2.251,2.33527805520583,2.3025370885117002,2.319779377065478,2.2427099729166353,2.310224991939331,2.305345522738579
2007-02-26,2.46,1,0,0,2.338,2.437509428098804,2.3958893499381886,2.422055453169178,2.3090914589985365,2.398638544785368,2.3967137383227763
2007-03-05,2.499,1,0,0,2.46,2.5016470443018584,2.452013865627376,2.5061327595252156,2.4030543739814525,2.4930272443229473,2.476881689904575
2007-03-12,2.499,1,0,0,2.499,2.5028876884125166,2.5039131764772242,2.509726101985094,2.468962710511493,2.527349611958275,2.5056574779751393
2007-03-19,2.499,1,0,0,2.499,2.5239996627902888,2.528300207957408,2.5146883065000547,2.506078099319614,2.5209099562329995,2.518952081992475
2007-03-26,2.636,1,0,0,2.499,2.597323899812369,2.5770594596620944,2.591951725873418,2.522930588670451,2.5337509873870045,2.563870808157092
2007-04-02,2.746,1,0,0,2.636,2.7353827331257987,2.702971765519904,2.727501065798607,2.592801022291919,2.6876977244728493,2.6928899689080117
2007-04-09,2.746,1,0,0,2.746,2.7544781885904115,2.7483127236360723,2.775422612988152,2.6655358807133567,2.776406344833567,2.7495782663049555
2007-04-16,2.811,1,0,0,2.746,2.81532929511711,2.7933276693814095,2.8103260839489637,2.714722070127608,2.7645262801251684,2.7809333379255574
2007-04-23,2.922,1,0,0,2.811,2.908578898686958,2.8844025595927305,2.8737630299443073,2.764101801536095,2.816603465416871,2.849305128792391
2007-04-30,3.002,1,0,0,2.922,2.992600100089333,2.9481017312179816,2.984637566065552,2.838105363481005,2.9340274106018964,2.9433925501051355
2007-05-07,3.069,1,0,0,3.002,3.0770295966368617,3.031410644362893,3.0562228389428556,2.934460867221397,3.0261016121325803,3.0289450389363064
2007-05-14,3.211,1,0,0,3.069,3.194990037175298,3.1171482470915777,3.1748502408980923,2.9659277512676994,3.0569664382595505,3.1045850342096974
2007-05-21,3.195,1,0,0,3.211,3.2143652976533077,3.126005072743455,3.2025464361697185,3.0671204958318308,3.199817827330395,3.1708772683834128
2007-05-28,3.132,1,0,0,3.195,3.1293180607079147,3.1220692466647417,3.1499084677310805,3.1196039095725387,3.168469453814354,3.141640325013869
2007-06-04,3.04,1,0,0,3.132,3.0544747895559827,3.064632596316195,3.0767021497124163,3.112784556754037,3.0924884690318857,3.080424600500502
2007-06-11,2.974,1,0,0,3.04,2.974986055466988,3.0131544316942303,3.0040440505959416,3.0469865020563973,2.9731833889314756,2.9979810056907064
2007-06-18,2.951,1,0,0,2.974,2.95316323208095,2.9837123677592214,2.9633509193774223,2.9799396832938845,2.913222584215104,2.9533754414384
2007-06-25,2.933,1,0,0,2.951,2.935052597888372,2.9665188510280767,2.9477747508356944,2.9545683469458455,2.9215060121928698,2.941936731614852
2007-07-02,2.971,1,0,0,2.933,2.966711773341707,2.9850816523686254,2.9584409212125364,2.9336201187495887,2.945336032151256,2.9565847732385784
2007-07-09,3.046,1,0,0,2.971,3.024412849305436,3.0031920544356336,3.0168014403680843,2.931572514150282,2.995900252679566,2.9968928975915805
2007-07-16,2.938,1,0,0,3.046,2.9648969852764417,2.9736451845790346,2.9936077078088155,2.9783385551567,3.0590326686526645,3.0000114418349453
2007-07-23,2.849,1,0,0,2.938,2.866037320809454,2.9157539214676196,2.8836945141294077,2.9309981413665307,2.8989511930674667,2.8966605786487913
2007-07-30,2.816,1,0,0,2.849,2.7971754435487712,2.8382181716157016,2.790985684382634,2.8794771178485066,2.8017958069620694,2.8165747596964987
2007-08-06,2.752,1,0,0,2.816,2.7643359644807126,2.7961845208320915,2.7708054468854377,2.833666879672041,2.790705199992281,2.7888388540186897
2007-08-13,2.783,1,0,0,2.752,2.780330169860646,2.763723626445621,2.7628049738337177,2.7638326005437315,2.72359838323767,2.756061861934587
2007-08-20,2.756,1,0,0,2.783,2.7653430966824133,2.7553123874205987,2.765571886122053,2.753489865919001,2.791903283968536,2.769186330338667
2007-08-27,2.818,1,0,0,2.756,2.8161206744946807,2.784696214243642,2.783718276816751,2.7401877508752253,2.754818664473034,2.7756562108674947
2007-09-03,2.84,1,0,0,2.818,2.83026330713887,2.8074630329632697,2.8303823245555866,2.771446862702521,2.821403715793373,2.8149641508484367
2007-09-10,2.792,1,0,0,2.84,2.797078437536754,2.80291989712248,2.80858754177862,2.7946315833063826,2.8482312158466234,2.8138869278112573
2007-09-17,2.816,1,0,0,2.792,2.80831426593868,2.803560824447278,2.7868927125295855,2.778842240206524,2.776307604536342,2.7896312000843464
2007-09-24,2.784,1,0,0,2.816,2.7903695249751514,2.7922456893899352,2.8103882895462013,2.7913069129768644,2.8049508561674252,2.79898682904395
2007-10-01,2.761,1,0,0,2.784,2.7670401235267943,2.790682540895041,2.7836382231725882,2.7842849707283914,2.771681390241324,2.7781399075410462
2007-10-08,2.746,1,0,0,2.761,2.7577866021434407,2.786884417039289,2.763051770425088,2.755708693532454,2.758735138723629,2.763196241678328
2007-10-15,2.806,1,0,0,2.746,2.8017250646258423,2.7913104140344953,2.7877344696423063,2.743765983611939,2.757897460997995,2.775951037655031
2007-10-22,2.859,1,0,0,2.806,2.863636419871198,2.8410891665275213,2.8556927570152886,2.7791982220457347,2.832747149847856,2.836556575385208
2007-10-29,3.007,1,0,0,2.859,2.964999990515749,2.937119599616136,2.9478407283460304,2.8082470784129394,2.8789216739662082,2.9085151870819903
2007-11-05,3.101,1,0,0,3.007,3.0847345893897917,3.0434114819718734,3.0663046879669977,2.910033527694402,3.0013460932866955,3.023795331580814
2007-11-12,3.077,1,0,0,3.101,3.0786708223060395,3.054013507889475,3.0590554448245464,2.9982629390577067,3.111798290870859,3.0668537358170473
2007-11-19,3.072,1,0,0,3.077,3.062378775097596,3.061159280085759,3.0516719042202642,3.0369283657964146,3.0731306013461155,3.058752488736147
2007-11-26,3.029,1,0,0,3.072,3.0390128997360244,3.0330240925308245,3.036586961026493,3.044644366497085,3.0663111921153696,3.045925181099298
2007-12-03,2.957,1,0,0,3.029,2.962838210877446,3.0065996817163922,2.992956226383772,3.03605091826062,3.0167978730566287,3.002242881412643
2007-12-10,2.962,1,0,0,2.957,2.9678538638997907,2.9836308042425284,2.943224566186719,2.9714889389937293,2.9064066422817976,2.94892449776284
2007-12-17,2.943,1,0,0,2.962,2.955334858538328,2.967219561861567,2.9670077120704335,2.950613214753448,2.954970543928488,2.958723896010376
2007-12-24,3.028,1,0,0,2.943,3.006508627219309,3.0174635933355884,2.99092149364572,2.9436933872681204,2.9410334131433,2.9769475128606597
2007-12-31,3.088,1,0,0,3.028,3.074451065791529,3.0584435960018257,3.072748379214232,2.9757980446219343,3.047002240406682,3.048312883608606
2008-01-07,3.041,1,0,0,3.088,3.052834643814741,3.0662810726296166,3.079118617511081,3.028653821294176,3.090749256729429,3.066800897768033
2008-01-14,2.991,1,0,0,3.041,2.998712200898913,3.044920664921878,3.019906429485593,3.028429703820421,3.022767550714808,3.02146194481129
2008-01-21,2.953,1,0,0,2.991,2.961902223648555,3.007154128089691,2.974288978235389,3.0026817420027503,2.9677069971294925,2.979476569029695
2008-01-28,2.966,1,0,0,2.953,2.9511256778359605,3.0069598874907304,2.960234008079578,2.964252251330033,2.9169871908057274,2.954287716793294
2008-02-04,2.947,1,0,0,2.966,2.9593228761466785,2.992989426517861,2.964224549012852,2.9543405004998746,2.987526537460782,2.972279074349456
2008-02-11,3.035,1,0,0,2.947,3.024324798456159,3.0353038134735923,3.00329937811284,2.940765247015993,2.979006681092931,2.995750077314529
2008-02-18,3.115,1,0,0,3.035,3.0984751554983947,3.0836933021701225,3.089324724395699,2.9812246117919172,3.0864583532551775,3.072142860997186
2008-02-25,3.137,1,0,0,3.115,3.1390640583035876,3.119616722218968,3.1373447967524597,3.043768159175972,3.158768736432431,3.125757053964467
2008-03-03,3.2,1,0,0,3.137,3.2015839597867304,3.199462523182314,3.2088031543137534,3.087721250976539,3.165223877993231,3.174541701456308
2008-03-10,3.257,1,0,0,3.2,3.2526246997456645,3.2466772428793504,3.235201936084872,3.1486070384493416,3.2319493459873407,3.225658653591075
2008-03-17,3.224,1,0,0,3.257,3.2330701686585503,3.263409656774072,3.2427579016559864,3.1985881870087547,3.2870763475964573,3.248786682122042
2008-03-24,3.259,1,0,0,3.224,3.2550723795249765,3.281003041514569,3.2536464149627813,3.1821928339077816,3.235515776879705,3.2416022122361245
2008-03-31,3.299,1,0,0,3.259,3.299907342638558,3.3087238453991876,3.301910508838354,3.2149091117305444,3.2846532284998053,3.2838003103885987
2008-04-07,3.35,1,0,0,3.299,3.3520457580295018,3.3452674376159766,3.340252903503787,3.2346515170479897,3.331740200069138,3.324084868319321
2008-04-14,3.467,1,0,0,3.35,3.450476116856292,3.448558143205928,3.4459411466648615,3.2880771702006397,3.414193250665367,3.4131765736390647
2008-04-21,3.566,1,0,0,3.467,3.558385892141488,3.539198926938557,3.537135496438869,3.3578789028222045,3.5142802820581496,3.506690569756146
2008-04-28,3.571,1,0,0,3.566,3.6080733945903423,3.6094539793606435,3.61987147510266,3.4527054809064435,3.619612987691986,3.588841515222126
2008-05-05,3.694,1,0,0,3.571,3.6902987238936706,3.696707958324414,3.701366336274391,3.5019414581586292,3.6212556387853043,3.6444550259827144
2008-05-12,3.762,1,0,0,3.694,3.7676248784130273,3.758197548597697,3.743662253985881,3.5728744318793666,3.762917502131776,3.7284576097040407
2008-05-19,3.913,1,0,0,3.762,3.891209996553922,3.8842233751579838,3.8637564113642022,3.6483828531168987,3.812261158800778,3.823748351270389
2008-05-26,3.932,1,0,0,3.913,3.9386960848154553,3.9130158984125085,3.9503174736749163,3.748706457731835,3.9493643669901406,3.9095350495953536
2008-06-02,3.979,1,0,0,3.932,3.9751859611449207,3.9713082215199607,3.961102835581857,3.8267993990916613,3.9496984829161863,3.940770948023843
2008-06-09,4.007,1,0,0,3.979,4.012101756481171,3.9893629807283304,4.017064439729341,3.8713032520617845,4.011149347961561,3.9867568092988535
2008-06-16,4.002,1,0,0,4.007,4.007537635041638,4.007787411704762,4.013498156729367,3.904704136920895,4.041440472827244,4.001454511950013
2008-06-23,4.027,1,0,0,4.002,4.030824619293937,4.02095343202704,4.0262090982136165,3.921689842098616,4.0181727647689165,4.007324128861791
2008-06-30,4.051,1,0,0,4.027,4.053047693240067,4.017656755018862,4.038351595259533,3.9386431544890455,4.06634132851476,4.029781233934367
2008-07-07,4.054,1,0,0,4.051,4.054348300861407,4.023214185370181,4.0363048124651755,3.9607915426257136,4.057533720352021,4.031632935728184
2008-07-14,4.005,1,0,0,4.054,3.9991284973944934,3.9980802975172978,3.9918526474612803,3.968383720855206,4.072859529089902,4.012507594006714
2008-07-21,3.896,1,0,0,4.005,3.9101664480614304,3.9316307575757476,3.922816449549763,3.9637772019601853,4.010561514102214,3.9519862917449196
2008-07-28,3.828,1,0,0,3.896,3.815761798069202,3.844990558082746,3.8183241525154017,3.867908783553367,3.863405771397963,3.842054362744288
2008-08-04,3.764,1,0,0,3.828,3.7773368978989135,3.7674774856921234,3.7835080439907953,3.7908034034309073,3.8033973585629233,3.786407973966284
2008-08-11,3.706,1,0,0,3.764,3.70448160243794,3.718180005300936,3.7108615567431182,3.7243912384350955,3.6865005236177293,3.7062143421315263
2008-08-18,3.66,1,0,0,3.706,3.6611674660589477,3.676858674582634,3.65245131090143,3.6551833464113033,3.6326421213753255,3.652974101236702
2008-08-25,3.667,1,0,0,3.66,3.663866923636172,3.6579110735188336,3.6522579125006773,3.6053556727961906,3.577948171440047,3.6277416224894834
2008-09-01,3.637,1,0,0,3.667,3.6584293621912107,3.64481815529803,3.65274347577232,3.595028881575338,3.5841285933573825,3.6247696016482074
2008-09-08,3.867,1,0,0,3.637,3.81589349112245,3.7538925573207576,3.834555699103362,3.5917067117924937,3.579741048091434,3.7101826397698616
2008-09-15,3.732,1,0,0,3.867,3.7523826859927354,3.670369545499177,3.7506419115813325,3.640697584047185,3.795148000496428,3.7332818971176165
2008-09-22,3.644,1,0,0,3.732,3.631422188603437,3.643225989172037,3.6424290113856266,3.614233544758484,3.6181688204681164,3.629145810265018
2008-09-29,3.485,1,0,0,3.644,3.489271062733426,3.5459569172552317,3.5015935984764726,3.5955988482178736,3.541115241089776,3.531633354070558
2008-10-06,3.109,1,0,0,3.485,3.1455844288105026,3.24719556064962,3.1361217759480002,3.4671088893447592,3.332910121160164,3.261630335993247
2008-10-13,2.855,1,0,0,3.109,2.8408516893393085,2.9612098358529053,2.8508729839041624,3.2216426439863466,2.886413428888717,2.9348735822203134
2008-10-20,2.589,1,0,0,2.855,2.588714020486187,2.6846913435700244,2.593804088025014,2.990580344331949,2.69216646436833,2.697156007075733
2008-10-27,2.34,1,0,0,2.589,2.357945425273867,2.4514780119336192,2.363407735605549,2.745446276371392,2.428095309272951,2.454733327891704
2008-11-03,2.17,1,0,0,2.34,2.169110621667452,2.226269454255674,2.171551596436386,2.502378013280642,2.206804775694582,2.2422241893904493
2008-11-10,2.027,1,0,0,2.17,2.034349934137549,2.054042372558,2.019156715103553,2.3161159527523774,2.033128390370273,2.0792282861889513
2008-11-17,1.857,1,0,0,2.027,1.8594575290321333,1.9142535416938529,1.868912347527532,2.1750323932944458,1.8967589991929947,1.9307343685847567
2008-11-24,1.79,1,0,0,1.857,1.778834423489751,1.8204253564624158,1.7850229711161139,2.01568516406685,1.757088215803494,1.8186949325320318
2008-12-01,1.681,1,0,0,1.79,1.701004576713349,1.723363656795975,1.6937629163965,1.918386323519072,1.709955518137448,1.7403387209333168
2008-12-08,1.648,1,0,0,1.681,1.6387821669081994,1.680751465409394,1.65575616741547,1.8264422118279353,1.6535597872645895,1.6829620245671435
2008-12-15,1.635,1,0,0,1.648,1.636036413853942,1.6508693398497618,1.6397610846911364,1.7516215859758746,1.620051922708043,1.653356005230386
2008-12-22,1.59,1,0,0,1.635,1.6056358780994473,1.6274804980129447,1.61651445692512,1.7307054664839678,1.6315937430811673,1.6384437769436144
2008-12-29,1.672,1,0,0,1.59,1.6647466824329122,1.6786514222368785,1.6588779154709878,1.681218579682934,1.5562344879734074,1.6387771233836457
2009-01-05,1.772,1,0,0,1.672,1.7397836805871145,1.7418154060114208,1.748637372961526,1.6980196386522763,1.7191855770499913,1.7296235785360614
2009-01-12,1.832,1,0,0,1.772,1.8280470853929773,1.8184051746463732,1.8309282498831383,1.7888062384716985,1.8302720174927458,1.8214789122241744
2009-01-19,1.813,1,0,0,1.832,1.8284030041489738,1.8138999565190723,1.8284116114071933,1.830792846794331,1.8468849297401932,1.8316300538712378
2009-01-26,1.871,1,0,0,1.813,1.860559769698185,1.8649922953667153,1.8521586331302968,1.8644724755870707,1.825619160144781,1.8505930654566143
2009-02-02,1.897,1,0,0,1.871,1.9056066757184937,1.8867227380883242,1.9062092880427053,1.8948052579782195,1.8909446189243,1.8971677011505346
2009-02-09,1.931,1,0,0,1.897,1.9223454954418555,1.9034729462914526,1.929742020201831,1.9183040441268773,1.9157252937539293,1.918616515912448
2009-02-16,1.868,1,0,0,1.931,1.89982453134829,1.888428613792483,1.9035856709150303,1.9560785815579538,1.9612580932266432,1.9246684682868747
2009-02-23,1.91,1,0,0,1.868,1.8946626277045515,1.8916618518063877,1.8914632795295863,1.9404611443568696,1.9082622018659223,1.904619109039881
2009-03-02,1.918,1,0,0,1.91,1.9202817409093065,1.9033946351964959,1.9230416242733996,1.9279183935529516,1.9171874678253364,1.9187151596661036
2009-03-09,1.885,1,0,0,1.918,1.9039072594813113,1.9025473477395622,1.9110032284921197,1.9646193187268797,1.9145675724632598,1.9178893397985664
2009-03-16,1.944,1,0,0,1.885,1.936750010895075,1.9392142722447465,1.92925973873615,1.9623305222367573,1.872245805751978,1.9221429782954278
2009-03-23,2.03,1,0,0,1.944,2.0165019798102883,1.9886717953419653,2.009857321656034,1.9848731341914534,1.9575018417518242,1.9897833755945267
2009-03-30,2.011,1,0,0,2.03,2.0106557670165124,2.0155091966619323,2.0137136571077727,2.0442177534250874,2.046744030273031,2.0272491336076364
2009-04-06,2.025,1,0,0,2.011,2.0328566122988136,2.030984214613764,2.0308285588579658,2.049001078746907,2.0196237012074683,2.0311564791996912
2009-04-13,2.031,1,0,0,2.025,2.0358712401395906,2.053863946028704,2.0415131558723485,2.0759683016594828,2.040755264062201,2.047562650914296
2009-04-20,2.016,1,0,0,2.031,2.019650489680079,2.0539002538855753,2.0350059940893623,2.082056843039046,2.0497022765437625,2.0462722721048303
2009-04-27,2.045,1,0,0,2.016,2.046841721192398,2.06373846079643,2.0401256590965104,2.071660183346946,2.0426124273020845,2.0508211266848817
2009-05-04,2.218,1,0,0,2.045,2.176654678279072,2.155593951574327,2.1789295078076605,2.080379434329344,2.07923841047901,2.1319704492765457
2009-05-11,2.281,1,0,0,2.218,2.2878851790071044,2.2361120512262413,2.279099208559723,2.176346823404545,2.281754825166135,2.2585866031598085
2009-05-18,2.414,1,0,0,2.281,2.398048565950911,2.368610218497576,2.3851923809599107,2.256698824832597,2.3388228373921374,2.3520170427592455
2009-05-25,2.502,1,0,0,2.414,2.508568622581545,2.4593578449418447,2.489310959860281,2.3568017912670887,2.4579052014499876,2.4588586552106193
2009-06-01,2.6,1,0,0,2.502,2.588260359113612,2.571155008932631,2.5793288787128623,2.45004496957194,2.4981959984561253,2.5370391341105605
2009-06-08,2.639,1,0,0,2.6,2.647306196504913,2.616827922059262,2.627845741796588,2.5403423296693273,2.6154316098684443,2.6127028516579025
2009-06-15,2.65,1,0,0,2.639,2.6494066979004667,2.63738410602611,2.6501788053408317,2.598188651768113,2.642410258274423,2.6375982643684197
2009-06-22,2.593,1,0,0,2.65,2.5980817536342125,2.6265216999012178,2.60902617888126,2.6432796085951167,2.649091517381433,2.6258170862531536
2009-06-29,2.563,1,0,0,2.593,2.5602569461558593,2.581439358983034,2.5687877511373114,2.6094890033198634,2.5907717069435487,2.5814743431669287
2009-07-06,2.479,1,0,0,2.563,2.4935140695520635,2.512751329744342,2.4993285772674305,2.5974892049950133,2.521428193936575,2.5219902792298754
2009-07-13,2.411,1,0,0,2.479,2.418703372635196,2.458479253251795,2.431760297913315,2.526091391015845,2.4310795718527967,2.4481256518921235
2009-07-20,2.46,1,0,0,2.411,2.446662032486337,2.4476246231254457,2.4372302859820127,2.4600261559967502,2.382547704638726,2.429554866292655
2009-07-27,2.511,1,0,0,2.46,2.513579480504116,2.4719723273519008,2.502098251254841,2.4698202625320143,2.462153603260755,2.4838694781468216
2009-08-03,2.596,1,0,0,2.511,2.5730088366029555,2.5382689618911973,2.5629503028307954,2.5066414271499453,2.5432688914385135,2.5468763532393295
2009-08-10,2.58,1,0,0,2.596,2.5828055018393408,2.592701668924736,2.587668268754197,2.5715260312835753,2.6628936687879956,2.605258210019951
2009-08-17,2.572,1,0,0,2.58,2.567285718159555,2.5902228100007654,2.5735302422923687,2.5890609966999594,2.625164765341251,2.591289859994955
2009-08-24,2.553,1,0,0,2.572,2.5554286801092214,2.5630868888524456,2.5414899426089614,2.585891946108088,2.587504119113312,2.5672688112119006
2009-08-31,2.519,1,0,0,2.553,2.5247086706980344,2.54043069900854,2.5433261630550064,2.591666037462054,2.572799478736985,2.554866678801237
2009-09-07,2.499,1,0,0,2.519,2.504230069101727,2.511997274636477,2.510032323823056,2.5638013872846535,2.506622487107446,2.5168818599016003
2009-09-14,2.477,1,0,0,2.499,2.4676189206212378,2.4733556342833847,2.4597698934053867,2.5192630890420404,2.494006832234048,2.4823261412570874
2009-09-21,2.425,1,0,0,2.477,2.4427140161284524,2.458262377910663,2.4498274535010487,2.4966645912203234,2.473096517923815,2.4635102736397263
2009-09-28,2.396,1,0,0,2.425,2.407525974386123,2.455499918883783,2.419702744891275,2.46784900176905,2.417595600264986,2.42977676094586
2009-10-05,2.432,1,0,0,2.396,2.4343387874495206,2.451417942312446,2.426395333776187,2.4262056574378494,2.384717004430138,2.4204390881680453
2009-10-12,2.532,1,0,0,2.432,2.522895760858271,2.5042765157864055,2.5098886433083094,2.4403168945433498,2.4275885957955916,2.478137802846068
2009-10-19,2.641,1,0,0,2.532,2.6052981074774095,2.5711885457127654,2.59669861262626,2.4874951946179324,2.53055871163456,2.5590455830773657
2009-10-26,2.66,1,0,0,2.641,2.672291180486052,2.634193018758362,2.661722714346799,2.5806068188086257,2.636708698940976,2.639874748907163
2009-11-02,2.627,1,0,0,2.66,2.625423993543095,2.6273286220686125,2.638465928212391,2.6339157789984995,2.62770416592993,2.6304506756294725
2009-11-09,2.585,1,0,0,2.627,2.5913781496306476,2.6086110932287636,2.6022226962918813,2.6390796186429033,2.6098441756004256,2.6089692732678227
2009-11-16,2.603,1,0,0,2.585,2.5939043751197675,2.603908925425031,2.5863578334149584,2.621974352305856,2.5490161385736387,2.5861503909151056
2009-11-23,2.594,1,0,0,2.603,2.6007975680605617,2.581634552148455,2.594416881424093,2.6164929575639118,2.5795673528006193,2.593333558114944
2009-11-30,2.601,1,0,0,2.594,2.5893922777314953,2.59966531002779,2.5917396952909915,2.609113887598385,2.5890990564114134,2.594534288854094
2009-12-07,2.56,1,0,0,2.601,2.570323318006517,2.5941455011121493,2.586823906780461,2.6124380097800906,2.5854117388844386,2.588279688143136
