week_date,actual,in_sample,oos_val,is_live,pred_persistence,pred_hgb,pred_rf,pred_gbm,pred_elasticnet,pred_ridge,pred_ensemble
2013-08-19,3.504,1,0,0,3.496,3.5006398267916023,3.4889472629471228,3.497889989953239,3.464935136861719,3.501249351272587,3.493263821487071
2013-08-26,3.575,1,0,0,3.504,3.557220631840864,3.517125727213158,3.5333794545795607,3.460586304564605,3.535612581132219,3.526186880822219
2013-09-02,3.54,1,0,0,3.575,3.5374747242907802,3.5227992737496265,3.547873622515231,3.487371231419785,3.600562903158725,3.547010401837214
2013-09-09,3.475,1,0,0,3.54,3.5001359430361645,3.5269446181521276,3.5193408715314174,3.494832337592179,3.550357763418079,3.5205814991804867
2013-09-16,3.425,1,0,0,3.475,3.4200169662863895,3.464789290033607,3.433330448250303,3.4716110988697446,3.4681132314307432,3.449411677167444
2013-09-23,3.354,1,0,0,3.425,3.366150833085521,3.4122576095398425,3.392889811148028,3.4277450682033437,3.4181928923681615,3.401404900893856
2013-09-30,3.298,1,0,0,3.354,3.301880751906036,3.3615636797740955,3.31633422900571,3.3690911661091625,3.323858208199768,3.329016491328351
2013-10-07,3.296,1,0,0,3.298,3.292143605212689,3.314339921002718,3.2751209675975903,3.3148780284456696,3.274096410028708,3.2897654575317046
2013-10-14,3.31,1,0,0,3.296,3.307361819993156,3.294146326626552,3.30202375984184,3.288622516633632,3.292215901652542,3.297581377735674
2013-10-21,3.235,1,0,0,3.31,3.2413938369261417,3.2625450482252907,3.2645544787393828,3.2816678043982295,3.314629819114642,3.274854976655414
2013-10-28,3.209,1,0,0,3.235,3.2067708457002517,3.2468993047073678,3.205083540164856,3.2448581233703413,3.219594902040815,3.2207637767312356
2013-11-04,3.133,1,0,0,3.209,3.145981274702831,3.1848065807309673,3.168012074418124,3.2155771002145648,3.1782534161493436,3.1751756912576687
2013-11-11,3.161,1,0,0,3.133,3.137536145514451,3.1821361216913755,3.1433941418210045,3.16030859605575,3.1013641984507707,3.1387708124249016
2013-11-18,3.241,1,0,0,3.161,3.218879200509658,3.2019744810193203,3.1939342068000913,3.1462198316178487,3.141596238102536,3.1796654145291168
2013-11-25,3.209,1,0,0,3.241,3.2189961067075017,3.217305103928669,3.2165172041942105,3.171993280310708,3.2426487489751485,3.217364416872299
2013-12-02,3.208,1,0,0,3.209,3.1995314052934622,3.2185144713351295,3.186383319389529,3.1805300327944916,3.212807405228917,3.1996083010656973
2013-12-09,3.165,1,0,0,3.208,3.1798266095485137,3.207947802821491,3.1774515500962046,3.183862371048498,3.2002028243772487,3.1889521758170396
2013-12-16,3.198,1,0,0,3.165,3.1959343773547975,3.227680761538508,3.1990563415613527,3.1711007209813307,3.1469287445967735,3.184341454017994
2013-12-23,3.264,1,0,0,3.198,3.2468311246234443,3.24526503683398,3.2333034940115044,3.172559851450603,3.197637769540494,3.219459679561068
2013-12-30,3.261,1,0,0,3.264,3.2657295271839994,3.2554695148046537,3.270538625273145,3.2054699617543543,3.275799117099579,3.2591303719736113
2014-01-06,3.267,1,0,0,3.261,3.2657965940500997,3.277762767341371,3.2599059743183716,3.2239739421998035,3.2710388885852355,3.2611305507400394
2014-01-13,3.24,1,0,0,3.267,3.254379570290354,3.2701269275014657,3.247488181050556,3.226562814827343,3.279489363066391,3.257279551485908
2014-01-20,3.241,1,0,0,3.24,3.2430661535777703,3.2627506041914383,3.246524527948421,3.2168943732017707,3.244315866644807,3.242915349893523
2014-01-27,3.243,1,0,0,3.241,3.2534511935526758,3.25907470148811,3.2635189304951235,3.2154396360503914,3.2481851226932337,3.2495062115628275
2014-02-03,3.257,1,0,0,3.243,3.2712626327572685,3.276513121310025,3.260432717744668,3.2154494751311495,3.268457583471804,3.2603440502305645
2014-02-10,3.326,1,0,0,3.257,3.3099984906438147,3.3049121418144662,3.303475156033899,3.2218372285294246,3.2702485567300297,3.284203476798986
2014-02-17,3.394,1,0,0,3.326,3.3924121436974213,3.3699592410566237,3.3720888028654334,3.261146039785212,3.3727975403113173,3.359900827955648
2014-02-24,3.421,1,0,0,3.394,3.4279008827481894,3.4231976914332094,3.435621367950237,3.310026923654448,3.4435285894635506,3.41557432330234
2014-03-03,3.452,1,0,0,3.421,3.461112325920415,3.4588454871711267,3.4779063690284153,3.353261254312867,3.476375489783604,3.4526433623388746
2014-03-10,3.489,1,0,0,3.452,3.487299015237739,3.4918788354937296,3.491791146792191,3.3897261694726657,3.4884860745164064,3.474698245438085
2014-03-17,3.487,1,0,0,3.489,3.497570759283549,3.503144873563701,3.511169700070302,3.414114827576668,3.5254370742141776,3.4963411409558374
2014-03-24,3.521,1,0,0,3.487,3.530076311074278,3.5330509680560036,3.5355959711017344,3.4232032580544107,3.50092934789685,3.508165884695208
2014-03-31,3.533,1,0,0,3.521,3.54101280171282,3.537552756545474,3.5458241423832275,3.4463486315059666,3.5564328520191126,3.531581133734146
2014-04-07,3.581,1,0,0,3.533,3.581252913236652,3.5742553307079774,3.58165340964497,3.4651148263039966,3.5661224395297353,3.559101492057157
2014-04-14,3.612,1,0,0,3.581,3.6060141603455773,3.5852719746564095,3.5888146151977263,3.491149674896067,3.6126863521710098,3.583802233638214
2014-04-21,3.635,1,0,0,3.612,3.6269629230538616,3.6022266211685663,3.6269839688560523,3.5260657490306015,3.634547597650944,3.6105908075207034
2014-04-28,3.606,1,0,0,3.635,3.6121649444725943,3.6005819669404855,3.6380608137637855,3.551458927171394,3.6591094178258166,3.6199388484537387
2014-05-05,3.597,1,0,0,3.606,3.602021281765121,3.600577380191008,3.6090066065287076,3.545780266799232,3.6169259201909463,3.5989736164570294
2014-05-12,3.593,1,0,0,3.597,3.587546310148777,3.5824032936675834,3.58958385200965,3.537006214829247,3.591494346060015,3.580824915915964
2014-05-19,3.607,1,0,0,3.593,3.6086724186993817,3.5872184403801173,3.597290037652641,3.5321194024833944,3.5986531851135006,3.5890822907038253
2014-05-26,3.624,1,0,0,3.607,3.6209311669524067,3.5895824329730446,3.5940430504142484,3.537722477559741,3.5999159318295364,3.592506325058298
2014-06-02,3.61,1,0,0,3.624,3.608147176078246,3.5933153975699277,3.602115788385132,3.5504394849275114,3.6284254161992315,3.601449104116005
2014-06-09,3.621,1,0,0,3.61,3.6119076678703803,3.604196273018416,3.6087368968724944,3.5473659129894117,3.6020608213694585,3.597914719244523
2014-06-16,3.639,1,0,0,3.621,3.6093952020720796,3.58794780829557,3.610693142803139,3.5547893922188885,3.6119838574440175,3.599367117755177
2014-06-23,3.635,1,0,0,3.639,3.645750080447761,3.6059731842370546,3.6404201588851577,3.568414800774879,3.6408283019080807,3.6263626552801833
2014-06-30,3.605,1,0,0,3.635,3.606116140414536,3.6046945261199093,3.617179699412692,3.570856260144237,3.6200264993387212,3.606903393627084
2014-07-07,3.56,1,0,0,3.605,3.5746094871004575,3.580450192162689,3.5674104827457187,3.558787044305347,3.6213490343811907,3.5835783362143374
2014-07-14,3.523,1,0,0,3.56,3.5181388286896764,3.5451854646262997,3.5222852573455334,3.5293132232892748,3.5567532823448955,3.5344987126303318
2014-07-21,3.468,1,0,0,3.523,3.48231208141558,3.509915648828588,3.493580997897037,3.493388906991009,3.517074420441812,3.499395421961423
2014-07-28,3.449,1,0,0,3.468,3.4575741474480854,3.46950090252002,3.4544099814382543,3.4591401909357966,3.4504255267674155,3.4567785853798827
2014-08-04,3.447,1,0,0,3.449,3.4265377448849073,3.4467540926208518,3.439739924542406,3.424707741996487,3.4498099817771504,3.438153561423413
2014-08-11,3.408,1,0,0,3.447,3.4183979910395843,3.4297236463557494,3.414490282667833,3.4038530335629966,3.4462993755787883,3.4241247262712173
2014-08-18,3.397,1,0,0,3.408,3.4003966792227365,3.425407030781764,3.393871020702837,3.3809995289419614,3.398093538788249,3.3986901495346706
2014-08-25,3.41,1,0,0,3.397,3.396249548014602,3.4026822157894006,3.391100380065967,3.362291694101583,3.3900986369575516,3.3892111175763144
2014-09-01,3.406,1,0,0,3.41,3.4064196095785353,3.3897595733225536,3.4005703176229654,3.354383351121672,3.3954059343697542,3.3921692219331643
2014-09-08,3.352,1,0,0,3.406,3.3617473558592366,3.3725450773861247,3.3645095157286975,3.3568999836273585,3.393871402563783,3.371525925518868
2014-09-15,3.296,1,0,0,3.352,3.304205587845355,3.3479003640578937,3.312240819793666,3.3285966017715225,3.314560027991101,3.3182639297714207
2014-09-22,3.304,1,0,0,3.296,3.287905682193866,3.317801199049436,3.283837516114701,3.2916253496388777,3.2724623265422563,3.287436922375728
2014-09-29,3.246,1,0,0,3.304,3.2538887889104013,3.2719304986853723,3.2574431448280046,3.2707631865701994,3.276546048374254,3.265581861803098
2014-10-06,3.147,1,0,0,3.246,3.161364287963842,3.2150565469614283,3.1676429249499707,3.2429183761969975,3.214803561258362,3.1961688834618496
2014-10-13,3.07,1,0,0,3.147,3.0990131169560273,3.150536402144621,3.100941389332984,3.1771524969868716,3.0944197141017282,3.116791277729787
2014-10-20,3.016,1,0,0,3.07,3.0236883461516117,3.0662327625007357,3.0285344003121377,3.103919362467913,3.012336758049413,3.0394989843102627
2014-10-27,2.956,1,0,0,3.016,2.951448521825223,2.9987997295985016,2.964148655492284,3.039692598269388,2.954039556650616,2.974594174949746
2014-11-03,2.907,1,0,0,2.956,2.9102800105546036,2.95641381759699,2.923175887416369,2.9819100190039576,2.8951825239828706,2.92619293840807
2014-11-10,2.856,1,0,0,2.907,2.8595085763970727,2.8784962873639883,2.878368209152114,2.9306807612588686,2.8569005089756043,2.8764147114561203
2014-11-17,2.781,1,0,0,2.856,2.7724489767052636,2.8162860594630383,2.7690340331679235,2.883205642856925,2.818700609079781,2.806144312192626
2014-11-24,2.738,1,0,0,2.781,2.7226045235168543,2.76190628863778,2.7378788549732462,2.825590070240086,2.749580418376835,2.753875460617964
2014-12-01,2.634,1,0,0,2.738,2.644794374697295,2.664997687982931,2.6546159684411457,2.778931519081364,2.7166608174323437,2.6886591508743742
2014-12-08,2.499,1,0,0,2.634,2.502802253392602,2.579584020554035,2.510053657231602,2.6994745015408976,2.5986400131627323,2.5692143788270605
2014-12-15,2.341,1,0,0,2.499,2.3534634691411367,2.385463522218828,2.3558432215416465,2.5958293938112176,2.445786514650317,2.418677991956328
2014-12-22,2.229,1,0,0,2.341,2.2158160659498005,2.264380768781602,2.230577399668378,2.4658218433858776,2.2930602337804067,2.283333713846496
2014-12-29,2.136,1,0,0,2.229,2.154365278862682,2.15072445205792,2.1394640842418324,2.3530399421814083,2.1819625334880812,2.187291364043043
2015-01-05,2.066,1,0,0,2.136,2.066052688055043,2.0850471221226132,2.07007526783145,2.2536189246175296,2.1119761713651704,2.109578527854107
2015-01-12,1.999,1,0,0,2.066,2.0111304337704876,2.0392327875519562,2.007700251971136,2.170648378064857,2.039016134843195,2.045200863641229
2015-01-19,1.982,1,0,0,1.999,1.9837356173586922,2.0106428612644556,1.9799067355330693,2.0991258392725793,2.0023173094523843,2.008523256639306
2015-01-26,2.013,1,0,0,1.982,2.0101571309860677,2.034698382018024,2.010751348597115,2.0648584774722294,1.998679107747856,2.0187264685065167
2015-02-02,2.133,1,0,0,2.013,2.1207000407651098,2.101197383027601,2.110754071953502,2.0548895973345447,2.0549544279606486,2.088710431815472
2015-02-09,2.206,1,0,0,2.133,2.211628992213219,2.16600772205709,2.1972884865551845,2.1153861209543865,2.1816936151180175,2.179968447211433
2015-02-16,2.256,1,0,0,2.206,2.2684287943215504,2.2314702081536733,2.2584823743644478,2.1859108299297803,2.275759224021074,2.250767895104512
2015-02-23,2.36,1,0,0,2.256,2.349962791333786,2.3140364849753197,2.3337577781163863,2.2436260831973387,2.331091857908094,2.3205453594379843
2015-03-02,2.367,1,0,0,2.36,2.363419065057772,2.3433994565700216,2.3776792321728304,2.3110587115901913,2.3982701358438225,2.3654149598005283
2015-03-09,2.339,1,0,0,2.367,2.3505291775357224,2.3472451444853926,2.3637597808112285,2.351434306201687,2.38546997442037,2.3624908318886595
2015-03-16,2.347,1,0,0,2.339,2.3434040084669867,2.3490876197098447,2.343152295290183,2.358844052323865,2.3385873200996077,2.3451456394649743
2015-03-23,2.348,1,0,0,2.347,2.326479579862337,2.3398939144472384,2.32782816903982,2.3510740191181076,2.3484254499129884,2.3380056717042073
2015-03-30,2.315,1,0,0,2.348,2.3399434985952734,2.3276837619851527,2.3329745356373897,2.356120117921031,2.350923531922737,2.341968713769836
2015-04-06,2.317,1,0,0,2.315,2.328244345831947,2.317246093765532,2.329223318576381,2.3441039001314756,2.3375318933945506,2.331813755622637
2015-04-13,2.393,1,0,0,2.317,2.3782131303459555,2.3435610793815176,2.37379839126419,2.3429345956017205,2.3197463259275617,2.351975633689065
2015-04-20,2.451,1,0,0,2.393,2.444915785769624,2.388599731600572,2.4372363437087254,2.3708310980348304,2.424297652166494,2.4191486395437307
2015-04-27,2.517,1,0,0,2.451,2.5193569270163043,2.482566092356315,2.509415418947899,2.4209648244688338,2.4877079533269653,2.4891346815349427
2015-05-04,2.547,1,0,0,2.517,2.5538052755852783,2.5347181290173153,2.5464662037370003,2.4752882563120306,2.541681114752941,2.53463500901535
2015-05-11,2.604,1,0,0,2.547,2.592044577925027,2.571004909438609,2.5901149890797623,2.520012011586856,2.5804304581959077,2.5749877078299326
2015-05-18,2.642,1,0,0,2.604,2.639774717157693,2.619748400068126,2.618254226600589,2.564413596024096,2.6339387186470185,2.619266985286253
2015-05-25,2.656,1,0,0,2.642,2.6644234567445637,2.656584912481426,2.674182629332419,2.6029083913943967,2.661004115446118,2.655587466794493
2015-06-01,2.668,1,0,0,2.656,2.677036413403703,2.6733127455186523,2.6742216444888,2.6283836816009427,2.667812887489968,2.6661946813924877
2015-06-08,2.744,1,0,0,2.668,2.720324560359516,2.7024625702190255,2.7118926597009962,2.6460070833899865,2.675135179539181,2.6930242081549043
2015-06-15,2.72,1,0,0,2.744,2.73699504275342,2.6989433071694395,2.7211868320983066,2.6816995081660338,2.7688138466646453,2.728294822688671
2015-06-22,2.713,1,0,0,2.72,2.717819084041322,2.714656157118942,2.70468450287096,2.695626764252036,2.718087239085987,2.7110675156161568
2015-06-29,2.702,1,0,0,2.713,2.7181202382612533,2.702922240847522,2.7079400273480667,2.6978091043453882,2.693650826980856,2.7042607104848266
2015-07-06,2.694,1,0,0,2.702,2.6831810968821483,2.694904074305259,2.6853606432183996,2.6897296340045416,2.691388747652495,2.688381783693092
2015-07-13,2.661,1,0,0,2.694,2.6457758966850653,2.644449199164953,2.646157631755126,2.671509728427222,2.663353548919126,2.654139141909733
2015-07-20,2.605,1,0,0,2.661,2.611939203546557,2.6148901544724574,2.636259539180126,2.6530464931151085,2.644140563473839,2.6326237698282036
2015-07-27,2.555,1,0,0,2.605,2.5590139932972895,2.5635314538087144,2.566667382158857,2.615736479706511,2.576674970859633,2.5745143878335606
2015-08-03,2.505,1,0,0,2.555,2.51166608716791,2.5153992987010936,2.5136959867821798,2.5706357439466707,2.528723146712691,2.5259184963174377
2015-08-10,2.608,1,0,0,2.505,2.5525335398024924,2.5467995309884053,2.542961593378906,2.5235423441086584,2.469119672500238,2.5233348098865296
2015-08-17,2.534,1,0,0,2.608,2.5479227797239927,2.50864750819898,2.5635663004827154,2.544370100014184,2.593208409472877,2.557707083609218
2015-08-24,2.406,1,0,0,2.534,2.4430158153686365,2.448171437848951,2.4363967380664815,2.524628913171041,2.5047115468940415,2.470504542233317
2015-08-31,2.337,1,0,0,2.406,2.3439669407027486,2.383637850251119,2.3497695675601142,2.456787802020495,2.35254917991707,2.3697116481149982
2015-09-07,2.28,1,0,0,2.337,2.2734949923335726,2.296915923115644,2.2902150094789775,2.408618900699814,2.286019341270265,2.3040071277924707
2015-09-14,2.237,1,0,0,2.28,2.2370126326967856,2.26174985041439,2.225258071429824,2.340166927269332,2.200316808185816,2.243337858269592
2015-09-21,2.246,1,0,0,2.237,2.240686714823109,2.237164735849026,2.241124995510648,2.2878434302082624,2.195458087751409,2.2355150550147322
2015-09-28,2.252,1,0,0,2.246,2.2495215634612853,2.2307612868512696,2.2502201947415816,2.2738528719078026,2.2402867358162726,2.2484047163295595
2015-10-05,2.283,1,0,0,2.252,2.2498551995454554,2.243947282553361,2.2416015623040635,2.2660566275859964,2.2400039596955947,2.2469692534557266
2015-10-12,2.22,1,0,0,2.283,2.237853594919532,2.2266381463567044,2.2720389407290003,2.2828358311059196,2.278976786328267,2.2618873829875272
2015-10-19,2.166,1,0,0,2.22,2.177297833460658,2.2025124136113594,2.211977995605622,2.266739547687193,2.2127681272843738,2.2114557204368093
2015-10-26,2.17,1,0,0,2.166,2.166441706126402,2.1812775535272553,2.1572029003716047,2.230250692704012,2.1507300385490113,2.171660958354501
2015-11-02,2.172,1,0,0,2.17,2.1639202532949082,2.1579214502865915,2.1590563144781734,2.2079231028808732,2.1464444397996125,2.1639740333254647
2015-11-09,2.11,1,0,0,2.172,2.1156671298672505,2.1390501915981033,2.141381896999701,2.2028046514780892,2.162559014653447,2.1501235734257755
2015-11-16,2.015,1,0,0,2.11,2.0489821985609065,2.0863996511290863,2.067252429597018,2.170925603861786,2.1129455814025366,2.09322981369796
2015-11-23,1.974,1,0,0,2.015,1.973665505837768,2.032180570574031,1.982028330001284,2.11167891610087,1.990788022251774,2.0085202300757863
2015-11-30,1.969,1,0,0,1.974,1.9579825327667186,1.9961567202974049,1.943009227130462,2.061681538963656,1.9462790300570059,1.9719692962878062
2015-12-07,1.953,1,0,0,1.969,1.9518941803799628,1.9793922293025623,1.9511057768038047,2.032727614192485,1.9486276276686647,1.9665875805250885
2015-12-14,1.929,1,0,0,1.953,1.9533291514653714,1.9549923408893684,1.957643474613155,2.007367992826663,1.9341881837418744,1.9576215927699256
2015-12-21,1.933,1,0,0,1.929,1.9213125188085864,1.93513763497643,1.902588959591927,1.9880276637437069,1.9242515776577513,1.9294900804239967
2015-12-28,1.922,1,0,0,1.933,1.9086389899405252,1.9128949732495466,1.9056084600064116,1.9784930036884805,1.935127586157565,1.9258693992874587
2016-01-04,1.888,1,0,0,1.922,1.881909448689781,1.8947399256912516,1.8903522492729015,1.9742439983666267,1.927424262767342,1.9113197507685973
2016-01-11,1.81,1,0,0,1.888,1.8286768693200464,1.849406774378256,1.8576240362480663,1.9562336361800663,1.865179712061006,1.8668558055582558
2016-01-18,1.752,1,0,0,1.81,1.7660212894725142,1.7957733009490338,1.7628340661796604,1.9041187999476534,1.7885394360654767,1.7957618700776639
2016-01-25,1.729,1,0,0,1.752,1.7196710627528502,1.7469666545899163,1.7293441951885868,1.8510192499405989,1.7310587643503548,1.748181359096598
2016-02-01,1.663,1,0,0,1.729,1.6633289477782383,1.6899682189528076,1.684861722032636,1.8155914277809488,1.723871805806716,1.7105420801662095
2016-02-08,1.638,1,0,0,1.663,1.645803354311455,1.671311142032724,1.6511494351530411,1.7719253692641594,1.6717412270895415,1.6760909251232956
2016-02-15,1.661,1,0,0,1.638,1.6631055759594098,1.6836438936713314,1.6584705058564164,1.7350550686939838,1.6731905411869405,1.6781404488164786
2016-02-22,1.715,1,0,0,1.661,1.7090281296698524,1.7181376469651308,1.6955303932851538,1.7277919850336914,1.6961094948748534,1.706487431678371
2016-02-29,1.782,1,0,0,1.715,1.7797271443166662,1.7829017539731462,1.7639770627444034,1.753183635591653,1.7704592448031915,1.7700557033603945
2016-03-07,1.888,1,0,0,1.782,1.8734467584131547,1.8572215650178927,1.852416880413539,1.8010776650314013,1.8178485466985812,1.8409683455394577
2016-03-14,1.935,1,0,0,1.888,1.937815413625907,1.9074733839969327,1.9241058181034665,1.8787379145010172,1.9609370667561696,1.9277902105955795
2016-03-21,1.976,1,0,0,1.935,1.9848814751045063,1.9526390547483201,1.9822545077221234,1.9364719210716617,1.9892393994053044,1.9738842449915635
2016-03-28,1.994,1,0,0,1.976,1.9931989623593918,1.9792526757185511,2.001477225475578,1.9884405262919533,2.0248826242212328,2.0008790010372866
2016-04-04,1.981,1,0,0,1.994,1.9859889716573371,1.9914026264833933,1.9965079591007977,2.0175787796656004,2.0207642112272857,2.0030114946239803
2016-04-11,2.053,1,0,0,1.981,2.0349219812814763,2.03434097206826,2.018332538157001,2.018453405963578,1.993869458504895,2.0177305565466273
2016-04-18,2.08,1,0,0,2.053,2.0853754022824047,2.0690339499612045,2.09387859233665,2.0581437174285004,2.0931408078215843,2.083165243732622
2016-04-25,2.168,1,0,0,2.08,2.138921536902644,2.134242418401662,2.1189280905860417,2.0861527524592964,2.1091187091042443,2.117909872156244
2016-05-02,2.143,1,0,0,2.168,2.158352330619697,2.1380491650917652,2.175780163195332,2.144376554605962,2.2195879580523368,2.173702241162962
2016-05-09,2.17,1,0,0,2.143,2.1673758431850123,2.1626006825822763,2.173152511408498,2.167285547039458,2.180288617024289,2.171467488295245
2016-05-16,2.235,1,0,0,2.17,2.2029304324997767,2.1986557753462432,2.1927772153704987,2.1835107704908774,2.184755409562281,2.192313078763073
2016-05-23,2.281,1,0,0,2.235,2.2764634873415948,2.2458426383619985,2.2742130615323126,2.22636103604009,2.2550260316011963,2.2587586746626975
2016-05-30,2.328,1,0,0,2.281,2.311411256029123,2.29880720331763,2.308598952122853,2.2654705601626532,2.280857319599452,2.294204693189062
2016-06-06,2.343,1,0,0,2.328,2.3448812849249956,2.314315532659397,2.338498402987168,2.309547351489192,2.3570859184203696,2.3372341499796465
2016-06-13,2.29,1,0,0,2.343,2.3021237376571104,2.315076317475379,2.328192441263772,2.338173570322368,2.358651997365461,2.3301683929413057
2016-06-20,2.25,1,0,0,2.29,2.2527999665355423,2.2827399593427025,2.260786771302653,2.3269606941834597,2.285515547801815,2.2783109910776367
2016-06-27,2.205,1,0,0,2.25,2.216006857110057,2.242864782795331,2.2283899897367787,2.3017784882544485,2.2209574149606857,2.236600192353712
2016-07-04,2.171,1,0,0,2.205,2.1774438047142906,2.196180364456587,2.1864749568677975,2.2608681997918625,2.185438948733384,2.196616171732604
2016-07-11,2.148,1,0,0,2.171,2.1440614028135263,2.175924642350339,2.1499923036226813,2.2312482839928323,2.175926437968142,2.171068466511752
2016-07-18,2.105,1,0,0,2.148,2.113973132445469,2.1363549938646225,2.131519304724823,2.197429448046221,2.1576487828981077,2.1449846886090893
2016-07-25,2.091,1,0,0,2.105,2.089564456922403,2.1215340224403882,2.0882365669014202,2.167153899241511,2.122061694919497,2.113612266857456
2016-08-01,2.087,1,0,0,2.091,2.0981376933110782,2.1107864629752555,2.0965262309846064,2.141760381924956,2.107324299110783,2.108365997309722
2016-08-08,2.096,1,0,0,2.087,2.102950172840697,2.0989693819961315,2.0985888155182315,2.1242242279724737,2.100201968915633,2.103853977871641
2016-08-15,2.136,1,0,0,2.096,2.1328460036834516,2.118391389817825,2.120622351734005,2.1278891081062508,2.1194923294844497,2.123811652476973
2016-08-22,2.187,1,0,0,2.136,2.163682481609976,2.1506103994028605,2.1711023693739775,2.1504840999899297,2.1603953448257895,2.160853295431091
2016-08-29,2.17,1,0,0,2.187,2.1944795119669527,2.1759078202046345,2.1955284207879933,2.1855675063048947,2.203099412072388,2.1931820893106306
2016-09-05,2.138,1,0,0,2.17,2.1447912706198444,2.1872046021427853,2.157163977818264,2.1971934064192635,2.1772713731935345,2.16968006069179
2016-09-12,2.17,1,0,0,2.138,2.1571873420916114,2.1803370000355655,2.1428349207734585,2.184023904290391,2.126166548703336,2.1527768294812057
2016-09-19,2.166,1,0,0,2.17,2.165521379041258,2.1734815301547052,2.1557061106873183,2.1928765253623683,2.1531931538423996,2.1651310202721756
2016-09-26,2.184,1,0,0,2.166,2.169387230961049,2.185671720216007,2.1554725442446996,2.189034957366714,2.1566924171244164,2.1678939315471357
2016-10-03,2.216,1,0,0,2.184,2.2014444982850088,2.193615218058593,2.200880430082529,2.2028147913148053,2.162818616212739,2.190354230799434
2016-10-10,2.198,1,0,0,2.216,2.2072828562738787,2.2073605029662464,2.217053835464136,2.226969272043534,2.2216206199681245,2.216286393702207
2016-10-17,2.175,1,0,0,2.198,2.1863107776046933,2.209539397950712,2.1999553519688657,2.231450910478731,2.184935859545447,2.198990190243266
2016-10-24,2.159,1,0,0,2.175,2.161596675179541,2.196480546511763,2.1794573527991834,2.2226262551809244,2.151182726945276,2.1768226812477183
2016-10-31,2.157,1,0,0,2.159,2.1636332620347094,2.1743513241497423,2.1543493534836435,2.2101479373155577,2.151404472197159,2.1666229986661167
2016-11-07,2.105,1,0,0,2.157,2.1297007104341747,2.1426978966397034,2.1286610776108033,2.1949429818920847,2.123302372404527,2.1392559167622758
2016-11-14,2.078,1,0,0,2.105,2.0815842660844908,2.116742008075516,2.082188883504238,2.165664830044523,2.0778459788826646,2.0979855691894556
2016-11-21,2.079,1,0,0,2.078,2.0719396975965663,2.107489936668685,2.071192199409105,2.137176556194726,2.049519551146089,2.0803654856287723
2016-11-28,2.137,1,0,0,2.079,2.121313768656715,2.1387871320144094,2.1106461848504376,2.1305556648123254,2.0702770446337424,2.109140614968251
2016-12-05,2.174,1,0,0,2.137,2.160592693246618,2.163717128099238,2.1541334181478278,2.1483315092219986,2.132171617856149,2.1502123713916714
2016-12-12,2.203,1,0,0,2.174,2.202660053129369,2.1979020983176096,2.207576992160819,2.185543345305349,2.176885201839445,2.193871506742877
2016-12-19,2.254,1,0,0,2.203,2.2498366275869155,2.243370031841955,2.2399429848326973,2.21702860766609,2.2200342389789065,2.2339419108139174
2016-12-26,2.319,1,0,0,2.254,2.2975761431749437,2.279999028606006,2.2813569080235263,2.252923381064308,2.264336255998972,2.2760468837783354
2017-01-02,2.328,1,0,0,2.319,2.337590345712545,2.310321804790814,2.343670657770892,2.30091687203158,2.3333383232027827,2.3287977702639746
2017-01-09,2.298,1,0,0,2.328,2.3156142223019605,2.3157671904445496,2.3226787727330884,2.3309875835534997,2.316771310124091,2.319894043360742
2017-01-16,2.258,1,0,0,2.298,2.262081001268132,2.2786019869387135,2.2717785738421457,2.3291084237093855,2.2895924901262052,2.283779243866741
2017-01-23,2.224,1,0,0,2.258,2.221166493850961,2.2575209093192683,2.2274982177651115,2.3097760584201166,2.238667636786846,2.245314207227981
2017-01-30,2.221,1,0,0,2.224,2.2157436629340244,2.2338974492712147,2.2185466933194142,2.2821526803529983,2.2035738515506784,2.22554978344586
2017-02-06,2.228,1,0,0,2.221,2.23419773553405,2.2282441310784704,2.2251731020124095,2.2649750567880704,2.229491841261672,2.234650269705274
2017-02-13,2.224,1,0,0,2.228,2.243606379730253,2.2306207329078562,2.2323017093227233,2.2611018908535105,2.259358906951972,2.245963954853562
2017-02-20,2.233,1,0,0,2.224,2.2177760435867877,2.2344544740731047,2.235031460242857,2.2588854223536177,2.245969088778529,2.237577434433155
2017-02-27,2.264,1,0,0,2.233,2.2585406119855365,2.250457057104676,2.2672256519600333,2.263277992614605,2.2746106573223908,2.2644237907484785
2017-03-06,2.242,1,0,0,2.264,2.2526631374581156,2.2523138363495034,2.2606747046471027,2.2796400633443685,2.2957646653360917,2.2698223420490002
2017-03-13,2.238,1,0,0,2.242,2.2438347085895805,2.2589202069687615,2.2566139943778225,2.277808314206582,2.2769500720698006,2.262596316387301
2017-03-20,2.228,1,0,0,2.238,2.2456973316024422,2.252925101302371,2.240535898693544,2.267072287996236,2.255531331880058,2.2512163874765223
2017-03-27,2.281,1,0,0,2.228,2.2814659113829676,2.2649661332250193,2.249958291065816,2.2601049055739124,2.255775906186293,2.261946144803512
2017-04-03,2.351,1,0,0,2.281,2.338305977144696,2.2936085704161395,2.310895241114989,2.2775139486141227,2.3152759431726917,2.31080318187478
2017-04-10,2.356,1,0,0,2.351,2.3680150071688884,2.321396287862985,2.3608126945010213,2.3234096376938442,2.3860416563379614,2.3581798591846517
2017-04-17,2.372,1,0,0,2.356,2.370315936680106,2.353260826339921,2.3823284173077717,2.3549353838575313,2.3933230955825358,2.3745993367256393
